t,x,y
8.063000,28.070049,21.400223
8.064000,28.378934,21.333534
8.065000,27.885955,21.115504
8.066000,27.959000,21.193024
8.067000,28.490421,21.140720
8.068000,28.937511,21.099883
8.069000,29.279347,20.862338
8.070000,32.297334,21.067927
8.071000,32.677468,20.706632
8.072000,32.593401,20.282410
8.073000,31.947402,19.583108
8.074000,31.844604,20.005327
8.075000,31.401325,19.653638
8.076000,32.113843,19.109442
8.077000,31.925808,19.077311
8.078000,31.364102,19.009518
8.079000,31.601355,19.166133
8.080000,32.075323,19.625000
8.081000,32.377448,19.431212
8.082000,33.141798,19.804416
8.083000,32.823833,19.450267
8.084000,32.565784,19.554470
8.085000,32.757241,19.648827
8.086000,32.314317,19.700938
8.087000,32.548422,19.349658
8.088000,32.600220,19.632746
8.089000,32.659625,19.865992
8.090000,32.911270,19.878608
8.091000,32.240268,19.740578
8.092000,32.050013,19.535017
8.093000,31.825541,18.880911
8.094000,31.981209,18.438490
8.095000,31.780840,18.210658
8.096000,32.426037,18.355640
8.097000,32.927294,17.770489
8.098000,32.883688,17.311765
8.099000,32.983649,17.494349
8.100000,32.746888,17.725022
8.101000,32.611444,18.003914
8.102000,32.558021,18.394087
8.103000,32.475473,18.487036
8.104000,32.357109,18.108609
8.105000,32.536874,18.332088
8.106000,32.389159,17.689562
8.107000,32.894012,17.537178
8.108000,32.745542,17.371828
8.109000,32.189161,17.446631
8.110000,32.101827,16.935721
8.111000,31.758946,16.717685
8.112000,31.920786,17.998098
8.113000,32.089174,18.110986
8.114000,32.526892,17.594900
8.115000,32.226184,17.723389
8.116000,32.249488,17.745455
8.117000,31.961983,18.196469
8.118000,31.596509,18.697950
8.119000,31.805590,18.684505
8.120000,32.379030,18.681248
8.121000,32.909886,19.191570
8.122000,32.879180,20.061682
8.123000,32.719219,20.008597
8.124000,33.049418,19.347331
8.125000,32.712329,18.879015
8.126000,32.892454,18.998885
8.127000,32.943941,19.139348
8.128000,33.192681,19.336385
8.129000,32.769081,19.288889
8.130000,32.894037,18.773091
8.131000,32.814075,18.792940
8.132000,32.541038,18.741046
8.133000,31.641812,18.667747
8.134000,32.453763,18.871870
8.135000,31.857858,18.624189
8.136000,31.294102,19.142453
8.137000,30.995452,18.950084
8.138000,30.849861,18.926465
8.139000,30.859289,18.670725
8.140000,30.710721,18.880917
8.141000,31.275729,19.173247
8.142000,31.997389,18.911009
8.143000,31.545932,19.102916
8.144000,31.843636,19.207361
8.145000,31.632261,19.165949
8.146000,31.897751,19.269576
8.147000,32.259694,18.896628
8.148000,32.220131,19.059773
8.149000,32.535717,18.761246
8.150000,32.354591,18.510191
8.151000,32.093818,18.701263
8.152000,32.934746,19.099794
8.153000,33.028686,19.007126
8.154000,33.092917,19.454225
8.155000,33.045439,19.737694
8.156000,32.307307,20.566259
8.157000,32.581517,21.127454
8.158000,32.235647,20.885125
8.159000,32.030728,21.010477
8.160000,32.264931,20.882359
8.161000,33.139109,20.644968
8.162000,33.019986,20.765682
8.163000,32.570835,21.333482
8.164000,32.632635,22.216497
8.165000,32.611631,22.304040
8.166000,32.458950,22.455240
8.167000,32.325145,22.287210
8.168000,32.413260,22.290221
8.169000,32.491244,21.757941
8.170000,32.719252,21.606419
8.171000,32.708919,21.942984
8.172000,32.665983,21.565902
8.173000,32.689912,21.645498
8.174000,31.786029,21.619085
8.175000,31.654405,21.327237
8.176000,31.523880,20.731669
8.177000,31.294721,21.072690
8.178000,31.326893,21.234318
8.179000,31.029762,21.476225
8.180000,30.971310,21.080853
8.181000,30.385847,21.030808
8.182000,30.806536,20.875694
8.183000,30.664980,21.344305
8.184000,30.768735,21.687448
8.185000,31.123930,22.119979
8.186000,31.236843,22.205655
8.187000,31.176009,22.485301
8.188000,31.448438,22.071118
8.189000,31.749189,22.027909
8.190000,31.414642,21.719163
8.191000,31.417583,21.920190
8.192000,31.083064,21.493427
8.193000,30.962974,22.565894
8.194000,30.918091,21.715323
8.195000,30.902458,22.781253
8.196000,30.161196,23.099454
8.197000,29.430311,23.975619
8.198000,29.220283,23.961338
8.199000,28.702259,24.543372
8.200000,29.004462,24.302837
8.201000,28.858641,24.130008
8.202000,28.538884,24.232088
8.203000,28.635950,23.188666
8.204000,29.099989,23.262655
8.205000,29.385395,23.001562
8.206000,28.959535,23.320068
8.207000,28.788262,23.752474
8.208000,29.021382,24.039627
8.209000,29.340736,23.971730
8.210000,29.253912,23.756805
8.211000,29.415426,23.551088
8.212000,29.655225,23.449837
8.213000,29.496992,23.746466
8.214000,29.533213,23.664262
8.215000,29.731292,23.606750
8.216000,29.698909,24.121238
8.217000,29.482435,24.285475
8.218000,30.060646,24.344257
8.219000,29.955954,24.223372
8.220000,29.864171,24.264660
8.221000,29.195152,24.212087
8.222000,29.026865,23.683510
8.223000,28.637887,23.141808
8.224000,28.731865,22.953129
8.225000,28.305081,22.851751
8.226000,28.171555,23.388690
8.227000,27.980649,23.672225
8.228000,28.141857,23.616271
8.229000,28.300173,23.653188
8.230000,28.159836,24.605003
8.231000,27.479270,23.985713
8.232000,27.722455,24.404656
8.233000,27.550617,23.927057
8.234000,27.425844,24.192047
8.235000,27.225010,24.116487
8.236000,27.182993,23.850512
8.237000,27.177741,23.555023
8.238000,27.341948,23.192944
8.239000,27.135005,23.551661
8.240000,26.633159,23.404372
8.241000,26.336791,23.434148
8.242000,26.996203,23.463172
8.243000,26.652354,22.977462
8.244000,26.474903,23.007292
8.245000,25.840629,22.340382
8.246000,25.858665,22.760656
8.247000,26.152487,22.469964
8.248000,26.344282,23.021799
8.249000,25.937597,23.205299
8.250000,25.797705,23.114468
8.251000,25.664095,23.128393
8.252000,25.348343,23.256401
8.253000,24.951505,23.786395
8.254000,25.062605,23.706351
8.255000,25.078531,23.589365
8.256000,25.234450,23.599043
8.257000,25.859574,23.751586
8.258000,25.408681,24.105115
8.259000,25.409958,23.202810
8.260000,25.128876,22.846589
8.261000,25.215094,22.725670
8.262000,25.518004,22.925178
8.263000,25.301217,22.504391
8.264000,25.320746,21.998935
8.265000,26.045995,21.978428
8.266000,25.945755,22.164080
8.267000,26.384439,22.262476
8.268000,26.264001,21.753151
8.269000,25.937553,21.968415
8.270000,26.305963,21.833650
8.271000,26.028800,22.107044
8.272000,25.912744,22.181000
8.273000,25.640641,22.514717
8.274000,25.908228,22.686925
8.275000,26.210269,22.778767
8.276000,26.522699,23.186511
8.277000,27.125573,22.762345
8.278000,27.184930,21.841382
8.279000,27.213020,21.800020
8.280000,27.831021,21.562031
8.281000,28.420174,21.592212
8.282000,28.336119,21.591338
8.283000,28.773755,21.658801
8.284000,28.066665,21.973560
8.285000,28.606736,22.724317
8.286000,27.972589,22.645704
8.287000,27.825948,22.223447
8.288000,27.788995,22.039780
8.289000,27.902938,21.968052
8.290000,27.652734,21.913608
8.291000,27.814433,22.158128
8.292000,27.869756,21.244218
8.293000,27.545837,21.512843
8.294000,27.594985,21.218442
8.295000,27.585330,21.578405
8.296000,27.506691,21.422477
8.297000,27.108069,21.176677
8.298000,26.441799,20.905375
8.299000,26.335707,20.952114
8.300000,26.678620,20.894923
8.301000,26.761649,20.838437
8.302000,26.905836,21.180228
8.303000,27.671408,22.632779
8.304000,27.411260,21.892696
8.305000,26.938274,22.169494
8.306000,27.497048,22.544213
8.307000,27.916470,22.271801
8.308000,27.725872,22.350056
8.309000,27.083173,22.124642
8.310000,27.424924,22.657823
8.311000,27.325735,23.086353
8.312000,27.344742,22.558102
8.313000,27.748430,22.186790
8.314000,27.926797,22.024414
8.315000,28.447428,21.551976
8.316000,27.931227,21.688963
8.317000,27.131108,22.024738
8.318000,27.306878,21.917383
8.319000,27.392304,22.125257
8.320000,27.722398,22.110977
8.321000,27.803661,22.008652
8.322000,28.375705,21.552487
8.323000,27.994218,22.337095
8.324000,27.956912,21.908859
8.325000,28.302391,21.718034
8.326000,28.281049,20.937378
8.327000,27.673314,20.867194
8.328000,27.837937,21.219522
8.329000,26.957704,21.438506
8.330000,27.040141,21.496795
8.331000,27.361283,21.654076
8.332000,27.637978,21.923126
8.333000,27.084250,22.118342
8.334000,27.331627,22.441888
8.335000,27.289574,22.472318
8.336000,26.858656,22.632829
8.337000,27.222259,21.807989
8.338000,27.188581,21.629548
8.339000,27.011033,20.911794
8.340000,26.719427,20.453568
8.341000,26.622469,20.902649
8.342000,27.096169,20.970679
8.343000,27.125494,20.379208
8.344000,27.106236,20.299812
8.345000,27.361374,19.974189
8.346000,26.842267,19.382619
8.347000,26.523037,19.591615
8.348000,26.807415,19.826156
8.349000,26.215702,19.805265
8.350000,26.360945,19.252293
8.351000,26.040093,19.156284
8.352000,26.426145,18.699184
8.353000,27.122027,18.794180
8.354000,27.096962,19.309805
8.355000,27.313362,19.158822
8.356000,27.808064,18.840829
8.357000,27.530209,18.391426
8.358000,27.897494,18.607166
8.359000,27.950366,18.699880
8.360000,27.869917,18.471135
8.361000,27.996908,18.758785
8.362000,27.634270,18.753778
8.363000,27.616332,18.726119
8.364000,27.582565,18.950763
8.365000,27.500287,18.607798
8.366000,27.830968,18.414659
8.367000,27.626260,18.794885
8.368000,27.734555,18.817070
8.369000,28.200246,18.463624
8.370000,28.737096,18.072060
8.371000,28.648828,15.960687
8.372000,28.268869,15.631310
8.373000,28.451117,15.597172
8.374000,28.629137,15.275502
8.375000,28.759151,15.384362
8.376000,28.738551,15.603786
8.377000,28.495661,16.053976
8.378000,28.593499,15.544095
8.379000,28.836122,15.757620
8.380000,28.461010,15.689807
8.381000,29.074071,15.484164
8.382000,29.038281,16.083207
8.383000,29.586639,15.778259
8.384000,29.151634,15.706405
8.385000,29.175193,15.685607
8.386000,29.205732,16.325831
8.387000,29.478125,16.193315
8.388000,29.575547,15.465305
8.389000,29.278466,15.274991
8.390000,29.264878,15.415767
8.391000,29.661181,15.054028
8.392000,29.479775,15.563772
8.393000,29.398582,15.607667
8.394000,29.138579,15.769936
8.395000,29.378478,15.640944
8.396000,29.201604,15.698627
8.397000,30.030440,15.713548
8.398000,29.785838,15.460296
8.399000,29.674258,15.339181
8.400000,30.005926,15.289589
8.401000,29.822903,14.127202
8.402000,29.641281,14.173020
8.403000,29.353814,14.452704
8.404000,29.028246,14.106431
8.405000,28.091183,14.901676
8.406000,27.853674,14.848987
8.407000,27.622515,15.519742
8.408000,27.383483,15.253513
8.409000,27.784094,15.428215
8.410000,27.701109,14.861526
8.411000,27.425854,15.018913
8.412000,28.375565,15.339201
8.413000,28.120611,15.934290
8.414000,28.425742,15.092288
8.415000,28.153099,15.356159
8.416000,28.526709,15.485747
8.417000,29.101990,15.328560
8.418000,28.782678,14.921037
8.419000,29.335608,14.936298
8.420000,29.929619,14.870396
8.421000,29.887532,15.170837
8.422000,30.045161,14.969113
8.423000,29.504072,14.680724
8.424000,29.379456,14.674773
8.425000,28.924335,14.831195
8.426000,28.444803,15.110424
8.427000,28.553283,15.369024
8.428000,28.698057,15.846750
8.429000,28.798036,15.511547
8.430000,29.582153,15.663801
8.431000,29.180276,15.968320
8.432000,29.284380,15.937703
8.433000,28.965402,15.577026
8.434000,29.064323,15.861792
8.435000,29.513432,15.441365
8.436000,29.181000,15.210099
8.437000,29.292394,14.712971
8.438000,28.766894,14.750446
8.439000,28.816636,14.523842
8.440000,28.267975,13.490783
8.441000,28.384551,13.546091
8.442000,28.509815,13.118771
8.443000,28.603711,13.689262
8.444000,28.265893,13.848012
8.445000,28.480525,13.612317
8.446000,28.738171,14.180499
8.447000,28.055484,14.807156
8.448000,27.734256,15.001530
8.449000,27.524054,15.101427
8.450000,27.648513,15.003321
8.451000,27.439909,15.328583
8.452000,27.575017,15.459786
8.453000,27.437729,15.727064
8.454000,27.342905,16.048415
8.455000,27.843924,15.875503
8.456000,27.888963,16.628592
8.457000,28.112402,17.026250
8.458000,28.053495,16.664539
8.459000,28.181076,16.538380
8.460000,27.663953,16.540471
8.461000,27.527450,16.016194
8.462000,27.742043,16.035428
8.463000,27.619950,16.292762
8.464000,27.831826,16.967313
8.465000,28.261127,17.895910
8.466000,28.336619,18.605937
8.467000,28.838382,17.920045
8.468000,29.066687,18.024679
8.469000,29.049404,18.083669
8.470000,29.180620,17.788701
8.471000,29.458153,17.632598
8.472000,29.149322,17.794988
8.473000,29.423632,18.356320
8.474000,29.119901,18.711671
8.475000,29.602153,18.339574
8.476000,29.828132,18.728428
8.477000,29.842640,18.740523
8.478000,29.753570,18.604211
8.479000,29.815954,18.788668
8.480000,30.036974,19.109354
8.481000,30.189080,18.693613
8.482000,30.017296,18.553605
8.483000,30.397950,18.819518
8.484000,30.361533,18.740566
8.485000,30.366458,19.414401
8.486000,30.237766,19.197855
8.487000,29.751228,19.075258
8.488000,29.214189,18.699797
8.489000,29.023857,18.812206
8.490000,28.478729,18.441600
8.491000,28.366546,18.591609
8.492000,28.614613,18.888144
8.493000,28.199697,18.909991
8.494000,28.203184,18.597248
8.495000,29.708373,18.951777
8.496000,29.431117,18.472420
8.497000,29.835327,18.279840
8.498000,29.794077,18.337618
8.499000,29.949780,18.482403
8.500000,30.211735,18.167344
8.501000,30.436625,18.097674
8.502000,29.874704,18.198803
8.503000,29.106391,18.605730
8.504000,29.474281,18.784324
8.505000,28.441738,18.928971
8.506000,27.917139,19.081538
8.507000,27.822237,18.795192
8.508000,28.011243,19.145611
8.509000,27.479747,18.704368
8.510000,27.308127,18.509748
8.511000,26.582150,18.205412
8.512000,26.999822,18.058259
8.513000,27.163691,17.630507
8.514000,27.255912,17.630616
8.515000,27.274270,18.039278
8.516000,27.821964,17.822727
8.517000,27.690897,17.748560
8.518000,27.736714,18.239828
8.519000,28.227458,18.301152
8.520000,28.019397,18.269736
8.521000,28.229706,18.372978
8.522000,28.385279,18.129848
8.523000,28.588575,17.974638
8.524000,28.712395,18.249689
8.525000,28.832002,17.193038
8.526000,28.029419,16.809512
8.527000,27.764370,16.378398
8.528000,27.667814,16.884677
8.529000,27.613698,17.206924
8.530000,27.230129,17.023095
8.531000,27.065497,16.897860
8.532000,26.289538,16.598989
8.533000,26.136176,16.304802
8.534000,26.385882,15.926489
8.535000,26.866652,15.336463
8.536000,26.430842,15.416678
8.537000,26.294510,16.039362
8.538000,26.272144,16.615234
8.539000,25.745386,16.715966
8.540000,25.946728,16.235953
8.541000,25.796310,16.558139
8.542000,25.694092,16.480630
8.543000,25.545877,16.020096
8.544000,25.442343,15.279588
8.545000,25.376329,15.692478
8.546000,24.691937,15.328733
8.547000,24.293712,15.376804
8.548000,23.837787,14.824044
8.549000,23.697115,14.983668
8.550000,24.310403,14.848989
8.551000,24.567801,15.403557
8.552000,24.257795,15.443426
8.553000,24.419193,15.259411
8.554000,24.796213,16.153568
8.555000,25.223606,15.900385
8.556000,25.381751,15.966315
8.557000,25.253354,15.352465
8.558000,25.260411,15.593285
8.559000,24.449555,15.197369
8.560000,24.744890,15.347406
8.561000,24.468475,15.876599
8.562000,24.746736,14.974705
8.563000,24.536086,14.046944
8.564000,24.188202,13.972113
8.565000,24.316206,13.833583
8.566000,25.070684,13.898577
8.567000,24.550429,14.365247
8.568000,24.717491,14.218301
8.569000,24.956358,14.106085
8.570000,24.510957,14.372747
8.571000,24.376550,13.959259
8.572000,24.698078,13.495560
8.573000,25.146848,13.540513
8.574000,24.957116,11.038040
8.575000,24.558224,10.964961
8.576000,24.271968,10.847065
8.577000,24.220468,11.265588
8.578000,24.251370,10.896766
8.579000,24.243837,10.053057
8.580000,23.137617,9.902010
8.581000,22.950411,9.961850
8.582000,22.309777,9.922229
8.583000,22.686421,10.252249
8.584000,22.715819,10.135380
8.585000,22.145340,9.737560
8.586000,22.516196,8.777227
8.587000,22.558509,8.890561
8.588000,22.612804,9.123869
8.589000,22.820529,8.895196
8.590000,22.950783,8.751647
8.591000,22.985807,9.363384
8.592000,23.051768,9.404550
8.593000,23.183819,9.521275
8.594000,23.332163,8.981999
8.595000,13.158000,9.157660
8.596000,13.216334,9.000038
8.597000,12.860870,9.495942
8.598000,13.081782,9.704000
8.599000,12.652423,9.300788
8.600000,12.425134,8.941061
8.601000,13.053718,8.605353
8.602000,12.838477,9.088924
8.603000,13.365698,8.950110
8.604000,12.969096,8.796599
8.605000,13.285698,7.844469
8.606000,13.406479,7.515381
8.607000,13.188334,7.932620
8.608000,13.121833,8.115914
8.609000,13.314440,8.405283
8.610000,13.417681,7.655827
8.611000,13.665684,7.808902
8.612000,13.044317,7.932294
8.613000,12.110139,8.325472
8.614000,11.879796,7.569471
8.615000,12.087635,6.990554
8.616000,12.392029,6.763124
8.617000,12.137956,6.945721
8.618000,12.049903,7.214731
8.619000,12.195809,7.131931
8.620000,11.936475,7.063449
8.621000,11.847641,6.139515
8.622000,12.022558,6.324189
8.623000,11.715243,5.837283
8.624000,12.185166,5.862505
8.625000,12.020129,6.178334
8.626000,11.639223,5.953153
8.627000,11.487686,5.654497
8.628000,10.869829,5.685560
8.629000,11.006957,5.696413
8.630000,10.253042,5.484006
8.631000,10.037507,5.543669
8.632000,9.511387,5.299695
8.633000,9.626350,5.753154
8.634000,9.567345,6.075655
8.635000,9.541004,6.690040
8.636000,9.433836,5.622122
8.637000,9.721296,6.259739
8.638000,8.949220,6.562504
8.639000,9.067364,6.049503
8.640000,8.846263,6.569442
8.641000,8.887945,7.013312
8.642000,8.663034,7.016489
8.643000,8.709626,7.341811
8.644000,8.859016,7.821974
8.645000,9.204737,6.996885
8.646000,9.372859,6.600415
8.647000,9.806121,6.464143
8.648000,9.951876,6.622779
8.649000,9.421510,5.788957
8.650000,9.312250,5.813813
8.651000,9.344784,6.141339
8.652000,9.586090,6.102145
8.653000,9.901669,5.879241
8.654000,9.939025,5.657250
8.655000,10.081625,5.845996
8.656000,10.424746,5.951273
8.657000,9.922557,5.575127
8.658000,9.861663,5.303413
8.659000,9.998331,5.152752
8.660000,9.540506,5.687153
8.661000,9.868733,5.482831
8.662000,9.889038,6.291725
8.663000,10.203890,6.886735
8.664000,9.820284,7.409212
8.665000,10.194910,7.411094
8.666000,10.161482,7.903825
8.667000,9.513020,8.390777
8.668000,9.033933,8.133194
8.669000,8.894352,8.149345
8.670000,9.117572,8.170903
8.671000,9.396319,7.617897
8.672000,8.632896,7.401908
8.673000,9.556654,7.462174
8.674000,9.564532,7.444746
8.675000,9.231618,6.927486
8.676000,9.310197,7.033054
8.677000,8.697870,6.250852
8.678000,9.051935,6.024905
8.679000,8.619076,5.577665
8.680000,8.535884,5.778571
8.681000,8.348291,5.870314
8.682000,8.605131,5.863749
8.683000,8.421868,5.909481
8.684000,8.439385,6.245439
8.685000,8.307710,6.006050
8.686000,8.520509,7.122113
8.687000,9.017824,7.324190
8.688000,9.880050,7.183883
