kmr,kr,fitness
87.000000,7.000000,-228.360000
87.000000,8.000000,-276.910000
87.000000,9.000000,-345.090000
87.000000,10.000000,-421.280000
87.000000,11.000000,-495.690000
87.000000,12.000000,-561.450000
87.000000,13.000000,-614.560000
87.000000,14.000000,-653.220000
87.000000,15.000000,-677.180000
87.000000,16.000000,-687.160000
87.000000,17.000000,-684.370000
87.000000,18.000000,-670.250000
87.000000,19.000000,-646.260000
87.000000,20.000000,-613.800000
87.000000,21.000000,-574.130000
87.000000,22.000000,-528.370000
87.000000,23.000000,-477.480000
87.000000,24.000000,-422.290000
87.000000,25.000000,-363.500000
87.000000,26.000000,-301.690000
87.000000,27.000000,-237.350000
87.000000,28.000000,-170.890000
87.000000,29.000000,-102.660000
87.000000,30.000000,-32.938000
87.000000,31.000000,38.039000
87.000000,32.000000,110.070000
87.000000,33.000000,183.000000
87.000000,34.000000,256.680000
87.000000,35.000000,330.990000
87.000000,36.000000,405.860000
87.000000,37.000000,481.180000
87.000000,38.000000,556.900000
87.000000,39.000000,632.960000
87.000000,40.000000,709.300000
87.000000,41.000000,785.890000
87.000000,42.000000,862.700000
87.000000,43.000000,939.690000
87.000000,44.000000,1016.800000
87.000000,45.000000,1094.100000
87.000000,46.000000,1171.500000
87.000000,47.000000,1249.000000
87.000000,48.000000,1326.600000
87.000000,49.000000,1404.300000
87.000000,50.000000,1482.100000
87.000000,51.000000,1559.900000
87.000000,52.000000,1637.800000
87.000000,53.000000,1715.700000
87.000000,54.000000,1793.600000
87.000000,55.000000,1871.600000
87.000000,56.000000,1949.600000
87.000000,57.000000,2027.700000
87.000000,58.000000,2105.800000
87.000000,59.000000,2183.800000
87.000000,60.000000,2262.000000
87.000000,61.000000,2340.100000
87.000000,62.000000,2418.300000
87.000000,63.000000,2496.400000
87.000000,64.000000,2574.600000
87.000000,65.000000,2652.800000
87.000000,66.000000,2731.000000
87.000000,67.000000,2809.200000
87.000000,68.000000,2887.400000
87.000000,69.000000,2965.600000
87.000000,70.000000,3043.900000
87.000000,71.000000,3122.100000
87.000000,72.000000,3200.300000
87.000000,73.000000,3278.600000
87.000000,74.000000,3356.800000
87.000000,75.000000,3435.100000
87.000000,76.000000,3513.300000
87.000000,77.000000,3591.600000
87.000000,78.000000,3669.900000
87.000000,79.000000,3748.100000
87.000000,80.000000,3826.400000
87.000000,81.000000,3904.700000
87.000000,82.000000,3983.000000
87.000000,83.000000,4061.200000
87.000000,84.000000,4139.500000
87.000000,85.000000,4217.800000
87.000000,86.000000,4296.100000
87.000000,87.000000,4374.400000
87.000000,88.000000,4452.600000
87.000000,89.000000,4530.900000
87.000000,90.000000,4609.200000
87.000000,91.000000,4687.500000
87.000000,92.000000,4765.800000
87.000000,93.000000,4844.100000
87.000000,94.000000,4922.400000
87.000000,95.000000,5000.700000
87.000000,96.000000,5078.900000
87.000000,97.000000,5157.200000
87.000000,98.000000,5235.500000
87.000000,99.000000,5313.800000
87.000000,100.000000,5392.100000
88.000000,1.000000,-495.800000
88.000000,2.000000,-416.830000
88.000000,3.000000,-339.990000
88.000000,4.000000,-271.880000
88.000000,5.000000,-224.490000
88.000000,6.000000,-209.390000
88.000000,7.000000,-230.310000
88.000000,8.000000,-281.610000
88.000000,9.000000,-352.150000
88.000000,10.000000,-429.890000
88.000000,11.000000,-504.930000
88.000000,12.000000,-570.450000
88.000000,13.000000,-622.580000
88.000000,14.000000,-659.720000
88.000000,15.000000,-681.780000
88.000000,16.000000,-689.630000
88.000000,17.000000,-684.600000
88.000000,18.000000,-668.200000
88.000000,19.000000,-641.970000
88.000000,20.000000,-607.320000
88.000000,21.000000,-565.560000
88.000000,22.000000,-517.790000
88.000000,23.000000,-465.000000
88.000000,24.000000,-408.010000
88.000000,25.000000,-347.500000
88.000000,26.000000,-284.060000
88.000000,27.000000,-218.180000
88.000000,28.000000,-150.250000
88.000000,29.000000,-80.612000
88.000000,30.000000,-9.541300
88.000000,31.000000,62.731000
88.000000,32.000000,136.010000
88.000000,33.000000,210.150000
88.000000,34.000000,285.000000
88.000000,35.000000,360.460000
88.000000,36.000000,436.440000
88.000000,37.000000,512.850000
88.000000,38.000000,589.640000
88.000000,39.000000,666.740000
88.000000,40.000000,744.120000
88.000000,41.000000,821.730000
88.000000,42.000000,899.540000
88.000000,43.000000,977.530000
88.000000,44.000000,1055.700000
88.000000,45.000000,1133.900000
88.000000,46.000000,1212.300000
88.000000,47.000000,1290.800000
88.000000,48.000000,1369.300000
88.000000,49.000000,1448.000000
88.000000,50.000000,1526.600000
88.000000,51.000000,1605.400000
88.000000,52.000000,1684.200000
88.000000,53.000000,1763.000000
88.000000,54.000000,1841.900000
88.000000,55.000000,1920.800000
88.000000,56.000000,1999.800000
88.000000,57.000000,2078.700000
88.000000,58.000000,2157.700000
88.000000,59.000000,2236.800000
88.000000,60.000000,2315.800000
88.000000,61.000000,2394.800000
88.000000,62.000000,2473.900000
88.000000,63.000000,2553.000000
88.000000,64.000000,2632.100000
88.000000,65.000000,2711.200000
88.000000,66.000000,2790.300000
88.000000,67.000000,2869.400000
88.000000,68.000000,2948.500000
88.000000,69.000000,3027.600000
88.000000,70.000000,3106.800000
88.000000,71.000000,3185.900000
88.000000,72.000000,3265.100000
88.000000,73.000000,3344.200000
88.000000,74.000000,3423.400000
88.000000,75.000000,3502.500000
88.000000,76.000000,3581.700000
88.000000,77.000000,3660.900000
88.000000,78.000000,3740.000000
88.000000,79.000000,3819.200000
88.000000,80.000000,3898.400000
88.000000,81.000000,3977.500000
88.000000,82.000000,4056.700000
88.000000,83.000000,4135.900000
88.000000,84.000000,4215.100000
88.000000,85.000000,4294.300000
88.000000,86.000000,4373.400000
88.000000,87.000000,4452.600000
88.000000,88.000000,4531.800000
88.000000,89.000000,4611.000000
88.000000,90.000000,4690.200000
88.000000,91.000000,4769.400000
88.000000,92.000000,4848.600000
88.000000,93.000000,4927.800000
88.000000,94.000000,5006.900000
88.000000,95.000000,5086.100000
88.000000,96.000000,5165.300000
88.000000,97.000000,5244.500000
88.000000,98.000000,5323.700000
88.000000,99.000000,5402.900000
88.000000,100.000000,5482.100000
89.000000,1.000000,-494.900000
89.000000,2.000000,-415.040000
89.000000,3.000000,-337.430000
89.000000,4.000000,-269.010000
89.000000,5.000000,-222.250000
89.000000,6.000000,-208.930000
89.000000,7.000000,-232.450000
89.000000,8.000000,-286.520000
89.000000,9.000000,-359.360000
89.000000,10.000000,-438.580000
89.000000,11.000000,-514.140000
89.000000,12.000000,-579.310000
89.000000,13.000000,-630.370000
89.000000,14.000000,-665.900000
89.000000,15.000000,-686.010000
89.000000,16.000000,-691.690000
89.000000,17.000000,-684.390000
89.000000,18.000000,-665.710000
89.000000,19.000000,-637.230000
89.000000,20.000000,-600.410000
89.000000,21.000000,-556.550000
89.000000,22.000000,-506.810000
89.000000,23.000000,-452.130000
89.000000,24.000000,-393.360000
89.000000,25.000000,-331.160000
89.000000,26.000000,-266.120000
89.000000,27.000000,-198.720000
89.000000,28.000000,-129.340000
89.000000,29.000000,-58.317000
89.000000,30.000000,14.082000
89.000000,31.000000,87.631000
89.000000,32.000000,162.150000
89.000000,33.000000,237.470000
89.000000,34.000000,313.490000
89.000000,35.000000,390.070000
89.000000,36.000000,467.150000
89.000000,37.000000,544.640000
89.000000,38.000000,622.490000
89.000000,39.000000,700.630000
89.000000,40.000000,779.030000
89.000000,41.000000,857.650000
89.000000,42.000000,936.460000
89.000000,43.000000,1015.400000
89.000000,44.000000,1094.500000
89.000000,45.000000,1173.800000
89.000000,46.000000,1253.100000
89.000000,47.000000,1332.500000
89.000000,48.000000,1412.000000
89.000000,49.000000,1491.600000
89.000000,50.000000,1571.200000
89.000000,51.000000,1650.900000
89.000000,52.000000,1730.700000
89.000000,53.000000,1810.400000
89.000000,54.000000,1890.200000
89.000000,55.000000,1970.100000
89.000000,56.000000,2049.900000
89.000000,57.000000,2129.800000
89.000000,58.000000,2209.700000
89.000000,59.000000,2289.700000
89.000000,60.000000,2369.600000
89.000000,61.000000,2449.600000
89.000000,62.000000,2529.600000
89.000000,63.000000,2609.500000
89.000000,64.000000,2689.500000
89.000000,65.000000,2769.500000
89.000000,66.000000,2849.600000
89.000000,67.000000,2929.600000
89.000000,68.000000,3009.600000
89.000000,69.000000,3089.700000
89.000000,70.000000,3169.700000
89.000000,71.000000,3249.700000
89.000000,72.000000,3329.800000
89.000000,73.000000,3409.900000
89.000000,74.000000,3489.900000
89.000000,75.000000,3570.000000
89.000000,76.000000,3650.000000
89.000000,77.000000,3730.100000
89.000000,78.000000,3810.200000
89.000000,79.000000,3890.300000
89.000000,80.000000,3970.300000
89.000000,81.000000,4050.400000
89.000000,82.000000,4130.500000
89.000000,83.000000,4210.600000
89.000000,84.000000,4290.700000
89.000000,85.000000,4370.700000
89.000000,86.000000,4450.800000
89.000000,87.000000,4530.900000
89.000000,88.000000,4611.000000
89.000000,89.000000,4691.100000
89.000000,90.000000,4771.200000
89.000000,91.000000,4851.300000
89.000000,92.000000,4931.400000
89.000000,93.000000,5011.400000
89.000000,94.000000,5091.500000
89.000000,95.000000,5171.600000
89.000000,96.000000,5251.700000
89.000000,97.000000,5331.800000
89.000000,98.000000,5411.900000
89.000000,99.000000,5492.000000
89.000000,100.000000,5572.100000
90.000000,1.000000,-494.000000
90.000000,2.000000,-413.260000
90.000000,3.000000,-334.880000
90.000000,4.000000,-266.160000
90.000000,5.000000,-220.080000
90.000000,6.000000,-208.610000
90.000000,7.000000,-234.790000
90.000000,8.000000,-291.620000
90.000000,9.000000,-366.720000
90.000000,10.000000,-447.330000
90.000000,11.000000,-523.320000
90.000000,12.000000,-588.030000
90.000000,13.000000,-637.920000
90.000000,14.000000,-671.770000
90.000000,15.000000,-689.860000
90.000000,16.000000,-693.330000
90.000000,17.000000,-683.740000
90.000000,18.000000,-662.770000
90.000000,19.000000,-632.040000
90.000000,20.000000,-593.060000
90.000000,21.000000,-547.140000
90.000000,22.000000,-495.420000
90.000000,23.000000,-438.890000
90.000000,24.000000,-378.360000
90.000000,25.000000,-314.500000
90.000000,26.000000,-247.880000
90.000000,27.000000,-178.980000
90.000000,28.000000,-108.180000
90.000000,29.000000,-35.789000
90.000000,30.000000,37.918000
90.000000,31.000000,112.730000
90.000000,32.000000,188.460000
90.000000,33.000000,264.960000
90.000000,34.000000,342.120000
90.000000,35.000000,419.820000
90.000000,36.000000,497.990000
90.000000,37.000000,576.550000
90.000000,38.000000,655.440000
90.000000,39.000000,734.610000
90.000000,40.000000,814.030000
90.000000,41.000000,893.650000
90.000000,42.000000,973.450000
90.000000,43.000000,1053.400000
90.000000,44.000000,1133.500000
90.000000,45.000000,1213.700000
90.000000,46.000000,1294.000000
90.000000,47.000000,1374.300000
90.000000,48.000000,1454.800000
90.000000,49.000000,1535.300000
90.000000,50.000000,1615.900000
90.000000,51.000000,1696.500000
90.000000,52.000000,1777.200000
90.000000,53.000000,1857.900000
90.000000,54.000000,1938.600000
90.000000,55.000000,2019.300000
90.000000,56.000000,2100.100000
90.000000,57.000000,2180.900000
90.000000,58.000000,2261.800000
90.000000,59.000000,2342.600000
90.000000,60.000000,2423.500000
90.000000,61.000000,2504.300000
90.000000,62.000000,2585.200000
90.000000,63.000000,2666.100000
90.000000,64.000000,2747.000000
90.000000,65.000000,2828.000000
90.000000,66.000000,2908.900000
90.000000,67.000000,2989.800000
90.000000,68.000000,3070.700000
90.000000,69.000000,3151.700000
90.000000,70.000000,3232.600000
90.000000,71.000000,3313.600000
90.000000,72.000000,3394.500000
90.000000,73.000000,3475.500000
90.000000,74.000000,3556.500000
90.000000,75.000000,3637.400000
90.000000,76.000000,3718.400000
90.000000,77.000000,3799.400000
90.000000,78.000000,3880.300000
90.000000,79.000000,3961.300000
90.000000,80.000000,4042.300000
90.000000,81.000000,4123.300000
90.000000,82.000000,4204.300000
90.000000,83.000000,4285.200000
90.000000,84.000000,4366.200000
90.000000,85.000000,4447.200000
90.000000,86.000000,4528.200000
90.000000,87.000000,4609.200000
90.000000,88.000000,4690.200000
90.000000,89.000000,4771.200000
90.000000,90.000000,4852.200000
90.000000,91.000000,4933.100000
90.000000,92.000000,5014.100000
90.000000,93.000000,5095.100000
90.000000,94.000000,5176.100000
90.000000,95.000000,5257.100000
90.000000,96.000000,5338.100000
90.000000,97.000000,5419.100000
90.000000,98.000000,5500.100000
90.000000,99.000000,5581.100000
90.000000,100.000000,5662.100000
91.000000,1.000000,-493.100000
91.000000,2.000000,-411.470000
91.000000,3.000000,-332.340000
91.000000,4.000000,-263.350000
91.000000,5.000000,-218.000000
91.000000,6.000000,-208.450000
91.000000,7.000000,-237.310000
91.000000,8.000000,-296.920000
91.000000,9.000000,-374.230000
91.000000,10.000000,-456.140000
91.000000,11.000000,-532.440000
91.000000,12.000000,-596.590000
91.000000,13.000000,-645.220000
91.000000,14.000000,-677.310000
91.000000,15.000000,-693.330000
91.000000,16.000000,-694.560000
91.000000,17.000000,-682.660000
91.000000,18.000000,-659.390000
91.000000,19.000000,-626.420000
91.000000,20.000000,-585.280000
91.000000,21.000000,-537.310000
91.000000,22.000000,-483.660000
91.000000,23.000000,-425.290000
91.000000,24.000000,-363.020000
91.000000,25.000000,-297.530000
91.000000,26.000000,-229.360000
91.000000,27.000000,-158.980000
91.000000,28.000000,-86.771000
91.000000,29.000000,-13.040000
91.000000,30.000000,61.955000
91.000000,31.000000,138.010000
91.000000,32.000000,214.940000
91.000000,33.000000,292.600000
91.000000,34.000000,370.890000
91.000000,35.000000,449.690000
91.000000,36.000000,528.940000
91.000000,37.000000,608.560000
91.000000,38.000000,688.490000
91.000000,39.000000,768.680000
91.000000,40.000000,849.110000
91.000000,41.000000,929.720000
91.000000,42.000000,1010.500000
91.000000,43.000000,1091.400000
91.000000,44.000000,1172.500000
91.000000,45.000000,1253.600000
91.000000,46.000000,1334.900000
91.000000,47.000000,1416.200000
91.000000,48.000000,1497.600000
91.000000,49.000000,1579.000000
91.000000,50.000000,1660.600000
91.000000,51.000000,1742.100000
91.000000,52.000000,1823.700000
91.000000,53.000000,1905.300000
91.000000,54.000000,1987.000000
91.000000,55.000000,2068.600000
91.000000,56.000000,2150.300000
91.000000,57.000000,2232.100000
91.000000,58.000000,2313.800000
91.000000,59.000000,2395.600000
91.000000,60.000000,2477.300000
91.000000,61.000000,2559.100000
91.000000,62.000000,2640.900000
91.000000,63.000000,2722.700000
91.000000,64.000000,2804.500000
91.000000,65.000000,2886.400000
91.000000,66.000000,2968.200000
91.000000,67.000000,3050.000000
91.000000,68.000000,3131.900000
91.000000,69.000000,3213.700000
91.000000,70.000000,3295.600000
91.000000,71.000000,3377.400000
91.000000,72.000000,3459.300000
91.000000,73.000000,3541.200000
91.000000,74.000000,3623.000000
91.000000,75.000000,3704.900000
91.000000,76.000000,3786.800000
91.000000,77.000000,3868.600000
91.000000,78.000000,3950.500000
91.000000,79.000000,4032.400000
91.000000,80.000000,4114.300000
91.000000,81.000000,4196.200000
91.000000,82.000000,4278.000000
91.000000,83.000000,4359.900000
91.000000,84.000000,4441.800000
91.000000,85.000000,4523.700000
91.000000,86.000000,4605.600000
91.000000,87.000000,4687.500000
91.000000,88.000000,4769.400000
91.000000,89.000000,4851.200000
91.000000,90.000000,4933.100000
91.000000,91.000000,5015.000000
91.000000,92.000000,5096.900000
91.000000,93.000000,5178.800000
91.000000,94.000000,5260.700000
91.000000,95.000000,5342.600000
91.000000,96.000000,5424.500000
91.000000,97.000000,5506.400000
91.000000,98.000000,5588.300000
91.000000,99.000000,5670.200000
91.000000,100.000000,5752.100000
92.000000,1.000000,-492.200000
92.000000,2.000000,-409.690000
92.000000,3.000000,-329.800000
92.000000,4.000000,-260.570000
92.000000,5.000000,-216.010000
92.000000,6.000000,-208.430000
92.000000,7.000000,-240.030000
92.000000,8.000000,-302.400000
92.000000,9.000000,-381.860000
92.000000,10.000000,-464.980000
92.000000,11.000000,-541.500000
92.000000,12.000000,-604.980000
92.000000,13.000000,-652.260000
92.000000,14.000000,-682.530000
92.000000,15.000000,-696.420000
92.000000,16.000000,-695.370000
92.000000,17.000000,-681.150000
92.000000,18.000000,-655.570000
92.000000,19.000000,-620.370000
92.000000,20.000000,-577.100000
92.000000,21.000000,-527.100000
92.000000,22.000000,-471.530000
92.000000,23.000000,-411.350000
92.000000,24.000000,-347.370000
92.000000,25.000000,-280.260000
92.000000,26.000000,-210.560000
92.000000,27.000000,-138.730000
92.000000,28.000000,-65.139000
92.000000,29.000000,9.915200
92.000000,30.000000,86.181000
92.000000,31.000000,163.460000
92.000000,32.000000,241.570000
92.000000,33.000000,320.390000
92.000000,34.000000,399.790000
92.000000,35.000000,479.690000
92.000000,36.000000,560.000000
92.000000,37.000000,640.660000
92.000000,38.000000,721.620000
92.000000,39.000000,802.830000
92.000000,40.000000,884.260000
92.000000,41.000000,965.860000
92.000000,42.000000,1047.600000
